Susan Dey	{'F'}
Tom Hulce	{'M'}
John Paragon	{'M'}
Timothy Carey	{'M'}
Heinrich Schweiger	{'M'}
William Zabka	{'M'}
Rodney Dangerfield	{'M'}
Keith Gordon	{'M'}
Sam Kinison	{'M'}
Kurt Vonnegut	{'M'}
Paxton Whitehead	{'M'}
Severn Darden	{'M'}
Terry Farrell	{'F'}
Edie McClurg	{'F'}
Jason Hervey	{'M'}
Robert Davi	{'M'}
Quinn Duffy	{'M'}
Robert Oppel	{'M'}
Ron Balicki	{'M'}
Aunjanue Ellis	{'F'}
Ernie Hudson	{'M'}
Bernard Blier	{'M'}
Marion Davies	{'F'}
Valerie Chow	{'F'}
Takeshi Kaneshiro	{'M'}
Faye Wong	{'F'}
Tony Leung Chiu Wai	{'M'}
Brigitte Lin	{'F'}
George Coulouris	{'M'}
Lilli Palmer	{'F'}
Fele Martínez	{'M'}
Ana Torrent	{'F'}
Irina Alfyorova	{'F'}
Mustafa Nadarević	{'M'}
Zvonko Lepetic	{'M'}
Lino Banfi	{'M'}
Marisa Merlini	{'F'}
Gianni Cavina	{'M'}
Jamie Walters	{'M'}
Richard Jordan	{'M'}
Glenn Quinn	{'M'}
Frank von Zerneck Jr.	{'M'}
Michael Bacall	{'M'}
Vera Pap	{'F'}
Erzsi Pásztor	{'F'}
Éva Szabó	{'F'}
László Horváth	{'M'}
Anil Kapoor	{'M'}
Shilpa Shirodkar	{'F'}
King Baggot	{'M'}
Lionel Belmore	{'M'}
Leon Janney	{'M'}
Paul Johansson	{'M'}
Caroline Dhavernas	{'F'}
Currie Graham	{'M'}
Tantoo Cardinal	{'F'}
Sean Duffy	{'M'}
Lindsay Brien	{'F'}
Cory Murphy	{'F'}
Coral Smith	{'F'}
Heather B.	{'F'}
Rachel Campos	{'F'}
Norman Korpi	{'M'}
Brien Perry	{'M'}
Louise Beavers	{'F'}
Frank McHugh	{'M'}
Henry O'Neill	{'M'}
Santhana Bharathi	{'M'}
Sriman	{'M'}
Anuja Iyer	{'F'}
Ganesh Venkatraman	{'M'}
Rod Cameron	{'M'}
George J. Lewis	{'M'}
Donald Kirke	{'M'}
Noel Cravat	{'M'}
C. Montague Shaw	{'M'}
Constance Worth	{'F'}
Ivan Miller	{'M'}
Vincent Kartheiser	{'M'}
Marguerite Viby	{'F'}
Anjana Sukhani	{'F'}
Neha Dhupia	{'F'}
Pavan Malhotra	{'M'}
Ayesha Takia	{'F'}
Harvey Adams	{'M'}
Hloi Liaskou	{'F'}
Giorgos Konstadinou	{'M'}
Beata Asimakopoulou	{'F'}
Nikos Tzogias	{'M'}
Yorgos Moutsios	{'M'}
Aris Maliagros	{'M'}
Giannis Mihalopoulos	{'M'}
Betty Arvaniti	{'F'}
Alekos Tzanetakos	{'M'}
Aina Maouer	{'F'}
Stavros Xenidis	{'M'}
Lilian Miniati	{'F'}
Tzavalas Karousos	{'M'}
Makis Demiris	{'M'}
Rafael Denogias	{'M'}
Wendell Ramos	{'M'}
Ruffa Mae Quinto	{'F'}
Ruffa Gutiérrez	{'F'}
Jay-R	{'M'}
Luis Alandy	{'M'}
Marian Rivera	{'F'}
Ryan Eigenmann	{'M'}
David Byrne	{'M'}
Milton Nascimento	{'M'}
Seu Jorge	{'M'}
M.I.A.	{'F'}
Bebel Gilberto	{'F'}
Gilberto Gil	{'M'}
Devendra Banhart	{'M'}
Vijay Kadam	{'M'}
Manoj Pahwa	{'M'}
Jeffrey Allen	{'M'}
Tony McCabe	{'M'}
Lawrence Aberwood	{'M'}
Shu Qi	{'F'}
Kin-yan Lee	{'M'}
Sandra Ng	{'F'}
陳曉東	{'M'}
Kristy Yang	{'F'}
Sammi Cheng	{'F'}
Kunala	{'M'}
Hilmar Thate	{'M'}
Katharina Thalbach	{'F'}
Ulrich Wesselmann	{'M'}
Karin Baal	{'F'}
Ilse Pagé	{'F'}
Peter Brombacher	{'M'}
Klaus Pohl	{'M'}
Horst Laube	{'M'}
Jürgen Flimm	{'M'}
Kurt Raab	{'M'}
Michael Danisch	{'M'}
Karl-Heinz Grewe	{'M'}
Urs Hefti	{'M'}
Hermann Killmeyer	{'M'}
Rob Brydon	{'M'}
James Corden	{'M'}
Pino Ammendola	{'M'}
Kim Anderzon	{'F'}
Danilo Bejarano	{'M'}
Rafael Edholm	{'M'}
Janne Carlsson	{'M'}
Henrik Dorsin	{'M'}
Morgan Alling	{'M'}
Svante Grundberg	{'M'}
Mats Bergman	{'M'}
Kjell Bergqvist	{'M'}
Görel Crona	{'F'}
Daniella Dahmén	{'F'}
Julia Dufvenius	{'F'}
Ola Forssmed	{'M'}
Isobel Elsom	{'F'}
Barbara Jean Wong	{'F'}
Leonard Strong	{'M'}
Murray Matheson	{'M'}
Virginia Gregg	{'F'}
Jorja Curtright	{'F'}
Soo Yong	{'F'}
Vincent Klyn	{'M'}
Yukmouth	{'M'}
Ronald G. Joseph	{'M'}
Toneey Acevedo	{'M'}
Estelle Bermudez	{'F'}
Zaron Burnett	{'M'}
Mo Gallini	{'M'}
Christian Gomez	{'M'}
Jamie Luner	{'F'}
Héctor Mercado	{'M'}
Blair Valk	{'F'}
Tonico Pereira	{'M'}
Peter Coyote	{'M'}
Amanda Pays	{'F'}
Raul Cortez	{'M'}
Giulia Gam	{'F'}
Paulo José	{'M'}
Eduardo Conde	{'M'}
René Ruiz	{'M'}
Miguel Ángel Fuentes	{'M'}
Cássia Kiss	{'F'}
Iza Do Eirado	{'F'}
Tony Tornado	{'M'}
Eduardo Waddington	{'M'}
Alvaro Freire	{'M'}
Kevin James	{'M'}
Jennifer Connelly	{'F'}
Channing Tatum	{'M'}
Eduardo N. Martinez	{'M'}
Guy Van Swearingen	{'M'}
Troy West	{'M'}
Laura Whyte	{'F'}
Grace Rex	{'F'}
Rebecca Spence	{'F'}
Talulah Riley	{'F'}
Heidi Johanningmeier	{'F'}
January Stern	{'F'}
Doug Edmunds	{'M'}
Wendy Taylor	{'F'}
Gary Abdullah	{'M'}
Debra Thompson	{'F'}
W. Clair King	{'M'}
Sol Kyung-gu	{'M'}
Masakatsu Funaki	{'M'}
Miki Nakatani	{'F'}
Masato Hagiwara	{'M'}
Tatsuya Fuji	{'M'}
Paul Bildt	{'M'}
Dennis Haskins	{'M'}
Timothy Bottoms	{'M'}
Eric Jungmann	{'M'}
Jeff Burr	{'M'}
Harry Townes	{'M'}
Anthony De Longis	{'M'}
Luke Askew	{'M'}
Daniel March	{'M'}
David O'Hara	{'M'}
Desmond Dube	{'M'}
Tony Kgoroge	{'M'}
Fana Mokoena	{'M'}
Antonio David Lyons	{'M'}
Leleti Khumalo	{'F'}
Cara Seymour	{'F'}
Grace Darmond	{'F'}
Shubha Khote	{'F'}
Sonia Sahani	{'F'}
Vijay Sharma	{'M'}
Ramesh Deo	{'M'}
Bipin Gupta	{'M'}
Satyendra Kapoor	{'M'}
Mohan Choti	{'M'}
Tejashree	{'F'}
Delhi Ganesh	{'M'}
Kalairani	{'F'}
Michael Chiklis	{'M'}
Casey Siemaszko	{'M'}
Wade Domínguez	{'M'}
Elizabeth Berkley	{'F'}
Kim Peacock	{'M'}
Chili Bouchier	{'F'}
Riki Takeuchi	{'M'}
Shōsuke Tanihara	{'M'}
Mickey Curtis	{'M'}
Tôru Minegishi	{'M'}
Miho Nomoto	{'F'}
Itsuji Itao	{'M'}
Meisa Kuroki	{'F'}
Jang Geun Suk	{'M'}
James Mason	{'M'}
Julio Chávez	{'M'}
Inés Molina	{'F'}
Maria Onetto	{'F'}
Claudine Barretto	{'F'}
Timothy Olyphant	{'M'}
Kiele Sanchez	{'F'}
Chris Hemsworth	{'M'}
Dale Dickey	{'F'}
Travis Willingham	{'M'}
Wendy Braun	{'F'}
Katie Chonacas	{'F'}
Radhika Apte	{'F'}
Nikhil Dwivedi	{'M'}
Sendhil Ramamurthy	{'M'}
Preeti Desai	{'F'}
Tusshar Kapoor	{'M'}
Girija Oak	{'F'}
Pitobash	{'M'}
Russell Simpson	{'M'}
Choichiro Kawarazaki	{'M'}
Kazuo Kitamura	{'M'}
Yasuko Matsui	{'F'}
Kanjūrō Arashi	{'M'}
Radhamohan Bhattacharya	{'M'}
Rabi Ghosh	{'M'}
Moon Moon Sen	{'F'}
Subrata Sensharma	{'M'}
Satya Banerjee	{'M'}
Geeta Sen	{'F'}
Sybil Jason	{'F'}
Joan Gardner	{'F'}
Archie Pitt	{'M'}
Jerrold Tarog	{'M'}
Anushka Sharma	{'F'}
Manmeet Singh	{'M'}
Ranveer Singh	{'M'}
Neeraj Sood	{'M'}
Eleanor Boardman	{'F'}
Creighton Hale	{'M'}
Lew Cody	{'M'}
T.O.P	{'M'}
Kwon Sang-woo	{'M'}
Kim Seung-woo	{'M'}
Cha Seung-won	{'M'}
Philip Baker Hall	{'M'}
Simon Baker	{'M'}
Alfred Molina	{'M'}
Kirk Fox	{'M'}
Florence Doniol-Valcroze	{'F'}
Francis Cognany	{'M'}
Laura Mauri	{'F'}
Jean-José Richer	{'M'}
Becky Johnston	{'F'}
Ronee Blakley	{'F'}
Tommy Farrell	{'M'}
Gerry Bamman	{'M'}
Edward Lachman	{'M'}
Chris Sievernich	{'M'}
Susan Misner	{'F'}
Marin Ireland	{'F'}
Ben Rappaport	{'M'}
Daniel Flaherty	{'M'}
Lee M. Cunningham	{'F'}
Kayla Ruhl	{'F'}
John Franchi	{'M'}
Anita Storr	{'F'}
Bill Ladd	{'M'}
Mary A. DeBriae	{'F'}
Bob Dio	{'M'}
Assumpta Serna	{'F'}
Maruschka Detmers	{'F'}
Dolph Lundgren	{'M'}
Gavin O'Herlihy	{'M'}
John Ashton	{'M'}
Audrey Hepburn	{'F'}
Mel Ferrer	{'M'}
Cecilia Parker	{'F'}
George Irving	{'M'}
Harry Myers	{'M'}
Diane Sinclair	{'F'}
Charlotte Merriam	{'F'}
John Carson	{'M'}
Caroline Munro	{'F'}
John Cater	{'M'}
Shane Briant	{'M'}
Horst Janson	{'M'}
William Hobbs	{'M'}
Lois Daine	{'F'}
Pablo Echarri	{'M'}
Ricardo Bartis	{'M'}
Dolores Fonzi	{'F'}
Daniel Valenzuela	{'M'}
Claudio Rissi	{'M'}
Luis Ziembrowski	{'M'}
Harry Havilio	{'M'}
Roberto Vallejos	{'M'}
Adriana Varela	{'F'}
Ángel Alves	{'M'}
James Daly	{'M'}
Nino Castelnuovo	{'M'}
Claudio Gora	{'M'}
Daniela Giordano	{'F'}
Annabella Andreoli	{'F'}
Carlo Alighiero	{'M'}
Giacomo Rossi-Stuart	{'M'}
Marino Mase	{'M'}
Dan Sturkie	{'M'}
Jose Torres	{'M'}
Artemio Antonini	{'M'}
Fortunato Arena	{'M'}
Faten Hamama	{'F'}
Kim Ha Neul	{'F'}
Ha Ji-won	{'F'}
Yong-woo Park	{'M'}
Alan Ruck	{'M'}
Esai Morales	{'M'}
Julie Hagerty	{'F'}
Anita Morris	{'F'}
Madonna	{'F'}
Matt Dillon	{'M'}
Ethan Phillips	{'M'}
Louis Zorich	{'M'}
William S. Burroughs	{'M'}
Ian Charleson	{'M'}
James Laurenson	{'M'}
John McEnery	{'M'}
Edward Woodward	{'M'}
Dev	{'M'}
Ranjit Mullick	{'M'}
Usha Nadkarni	{'F'}
Madan Jain	{'M'}
Cat Taber	{'F'}
Corey Burton	{'M'}
Tom Kane	{'M'}
Ian Abercrombie	{'M'}
Anthony Daniels	{'M'}
Nika Futterman	{'F'}
David Acord	{'M'}
Matt Lanter	{'M'}
Ashley Drane	{'F'}
Shyam	{'M'}
Kottarakkara Sreedharan Nair	{'M'}
Thikkurissy Sukumaran Nair	{'M'}
Brian Markinson	{'M'}
Kelly Rowan	{'F'}
Dustin Milligan	{'M'}
Tegan Moss	{'F'}
Shawn Doyle	{'M'}
Barbara Britton	{'F'}
William Bendix	{'M'}
Art Baker	{'M'}
Pierre Richard	{'M'}
Jean Rochefort	{'M'}
Penny Drake	{'F'}
Erin Gray	{'F'}
Henry Silva	{'M'}
Felix Silla	{'M'}
Tim O'Connor	{'M'}
Gil Gerard	{'M'}
Pamela Hensley	{'F'}
Henry Hewitt	{'M'}
Anthony Ireland	{'M'}
Jeanne De Casalis	{'F'}
David Burns	{'M'}
Agot Isidro	{'F'}
Maricel Soriano	{'F'}
Gabby Concepcion	{'M'}
Trish Van Devere	{'F'}
John Colicos	{'M'}
Jean Marsh	{'F'}
Helen Burns	{'F'}
Madeleine Sherwood	{'F'}
Ruth Springford	{'F'}
Revathi	{'F'}
James Denton	{'M'}
Leslie Jordan	{'M'}
Navi Rawat	{'F'}
Matt Besser	{'M'}
Brian Posehn	{'M'}
Chris Coppola	{'M'}
Simon Helberg	{'M'}
Neil Patrick Harris	{'M'}
Makoto Shinkai	{'M'}
Mika Shinohara	{'F'}
Michael Blain-Rozgay	{'M'}
Hugh McLean	{'M'}
Stuart Buchanan	{'M'}
Ann Gillis	{'F'}
Dolphy	{'M'}
Eugene Domingo	{'F'}
Epi Quizon	{'M'}
Marianne Maddalena	{'F'}
Gretchen Oehler	{'F'}
Rob LaBelle	{'M'}
Bodhi Elfman	{'M'}
Fran Bennett	{'F'}
Matt Winston	{'M'}
David Newsom	{'M'}
Miko Hughes	{'M'}
Robert Englund	{'M'}
Heather Langenkamp	{'F'}
Wes Craven	{'M'}
Claudia Haro	{'F'}
Derek de Lint	{'M'}
Philippe Torreton	{'M'}
Samuel Le Bihan	{'M'}
Mark Redfield	{'M'}
Dany Boon	{'M'}
Daniel Prévost	{'M'}
Roger Bowen	{'M'}
Gary Burghoff	{'M'}
Rene Auberjonois	{'M'}
Indus Arthur	{'F'}
Jo Ann Pflug	{'F'}
Bobby Troup	{'M'}
Bruno Cremer	{'M'}
Stéphane Rousseau	{'M'}
Benoît Poelvoorde	{'M'}
Vanessa Hessler	{'F'}
Mónica Cruz	{'F'}
Michael Herbig	{'M'}
Zinedine Zidane	{'M'}
Jérôme Le Banner	{'M'}
Tony Parker	{'M'}
Alexandre Astier	{'M'}
José Garcia	{'M'}
Nora Aunor	{'F'}
Bruce Podewell	{'M'}
Betty Luster	{'F'}
Kevin Dunn	{'M'}
Kathryn Erbe	{'F'}
Zachary David Cope	{'M'}
Jennifer Morrison	{'F'}
Liza Weil	{'F'}
Mary Kay Cook	{'F'}
Lusia Strus	{'F'}
Conor O'Farrell	{'M'}
Larry Neumann, Jr.	{'M'}
Tom Irwin	{'M'}
Jill Eikenberry	{'F'}
Johnny Galecki	{'M'}
Min Jung	{'M'}
Seong-min Kang	{'M'}
Park Eun-hye	{'F'}
Ahn Jae-hwan	{'M'}
Dal Bae	{'M'}
Jun-Hyeong Bae	{'M'}
Han Chae Young	{'F'}
Mayu Loh	{'F'}
Yu-Rim Choi	{'F'}
Tae-Yun Jang	{'M'}
Seo-hyeong Kim	{'F'}
Yeong-ho Lee	{'M'}
Uhm Ji-won	{'F'}
Stephen Furst	{'M'}
John Laughlin	{'M'}
Bobcat Goldthwait	{'M'}
Jake Johannsen	{'M'}
Julie Graham	{'F'}
Kevin McKidd	{'M'}
Con O'Neill	{'M'}
Harriet Walter	{'F'}
Christopher Fulford	{'M'}
Jennifer Ehle	{'F'}
Hugo Weaving	{'M'}
Paul Higgins	{'M'}
Laura Kightlinger	{'F'}
Sarah Wynter	{'F'}
Alexis Bledel	{'F'}
Jaime Bergman	{'F'}
Amy Pietz	{'F'}
Jill Small	{'F'}
James Remar	{'M'}
Dominic Purcell	{'M'}
Ryan Reynolds	{'M'}
John Michael Higgins	{'M'}
Callum Keith Rennie	{'M'}
Triple H	{'M'}
Patton Oswalt	{'M'}
Cascy Beddow	{'M'}
Natasha Lyonne	{'F'}
Kett Turton	{'M'}
Paul Anthony	{'M'}
Erica Cerra	{'F'}
Mark DeCarlo	{'M'}
Jack Kyle	{'M'}
Lorielle New	{'F'}
Lisa Pelikan	{'F'}
Brian Jeffrey Krause	{'M'}
Nana Coburn	{'F'}
Brian Blain	{'M'}
Wayne Pygram	{'M'}
Gus Mercurio	{'M'}
Todd Rippon	{'M'}
John Dicks	{'M'}
Peter Hehir	{'M'}
Garette Ratliff Henson	{'M'}
Michael Learned	{'F'}
Mary McCormack	{'F'}
Kevin Durand	{'M'}
Burt Reynolds	{'M'}
Colm Meaney	{'M'}
L. Scott Caldwell	{'F'}
Lolita Davidovich	{'F'}
Megyn Price	{'F'}
Mike Myers	{'M'}
Joe Laurie, Jr.	{'M'}
Taraneh Alidoosti	{'F'}
Irina Mazing	{'F'}
Klara Rumyanova	{'F'}
Vladimir Ferapontov	{'M'}
Ronald Millar	{'M'}
Genevieve Townsend	{'F'}
Cor Smits	{'M'}
Cecil Ryan	{'M'}
Eugène Beeckman	{'M'}
Lola Cornero	{'F'}
Piet Te Nuyl	{'M'}
Yu Fujiki	{'M'}
Shiro Osaka	{'M'}
Masako Natsume	{'F'}
Masahiko Tsugawa	{'M'}
Indrani Haldar	{'F'}
Indraneil Sengupta	{'M'}
Tota Roy Chowdhury	{'M'}
Sabyasachi Chakraborty	{'M'}
Rudranil Ghosh	{'M'}
Ananya Chatterjee	{'F'}
Koushik Sen	{'M'}
Senta Berger	{'F'}
Alec Guinness	{'M'}
Robert Flemyng	{'M'}
Burt Lancaster	{'M'}
Morris Ankrum	{'M'}
Henry Brandon	{'M'}
Denise Darcel	{'F'}
James Seay	{'M'}
Archie Savage	{'M'}
Charles Horvath	{'M'}
James McCallion	{'M'}
Treach	{'M'}
Naturi Naughton	{'F'}
J. D. Williams	{'M'}
Hussein Fatal	{'M'}
Black Child	{'M'}
Rex Lease	{'M'}
Dorothy Sebastian	{'F'}
Marika Šoposká	{'F'}
Ondřej Havel	{'M'}
Paul Carr	{'M'}
Arthur Space	{'M'}
Marianne McAndrew	{'F'}
Pat Delaney	{'F'}
Alan Hale, Sr.	{'M'}
Ruby Wax	{'F'}
Roger Moore	{'M'}
Jon Culshaw	{'M'}
Bob Kortman	{'M'}
Kay Hughes	{'F'}
William Farnum	{'M'}
Fred Kohler	{'M'}
Robert Livingston	{'M'}
Guinn Williams	{'M'}
Lloyd Ingraham	{'M'}
John Merton	{'M'}
Alicia Keys	{'F'}
Dakota Fanning	{'F'}
Jennifer Hudson	{'F'}
Hilarie Burton	{'F'}
Tristan Wilds	{'M'}
Nate Parker	{'M'}
Shondrella Avery	{'F'}
Godfrey Cass	{'M'}
Philip Johnson	{'M'}
Edward Ruscha	{'M'}
Ian Patrick Williams	{'M'}
Christopher Shand	{'M'}
Lou Richards	{'M'}
Mackenzie Smith	{'F'}
Robert Pike Daniel	{'M'}
Alexi Wasser	{'F'}
Nora Kirkpatrick	{'F'}
Georges Loriot	{'M'}
Hilary Swank	{'F'}
Sebastian Ströbel	{'M'}
Nadja Petri	{'F'}
Germain Wagner	{'M'}
Michael Brandner	{'M'}
Doreen Dietel	{'F'}
Diana Amft	{'F'}
Anke Schwiekowski	{'F'}
Tom Beck	{'M'}
Eva-Maria Grein	{'F'}
Patrick Güldenberg	{'M'}
Miguel Herz-Kestranek	{'M'}
Tom O'Malley	{'M'}
Tim Vetter	{'M'}
Max von Thun	{'M'}
Karoline Herfurth	{'F'}
Jasmin Gerat	{'F'}
Bae Su-bin	{'M'}
Trader Faulkner	{'M'}
Susan Shaw	{'F'}
Sheila Shand Gibbs	{'F'}
Ethel Edwards	{'F'}
Nino Manfredi	{'M'}
Alberto Sordi	{'M'}
John Houseman	{'M'}
Craig Wasson	{'M'}
Jacqueline Brookes	{'F'}
Edward James Olmos	{'M'}
Robert Beltran	{'M'}
Mike Gomez	{'M'}
Lupe Ontiveros	{'F'}
Charles Aidman	{'M'}
Tyne Daly	{'F'}
Abel Franco	{'M'}
Mário Lima	{'M'}
Ary Severo	{'M'}
Almery Steves	{'F'}
Rilda Fernandes	{'F'}
Antônio Campos	{'M'}
Jota Soares	{'M'}
Claudio José	{'M'}
Mario Cardoso	{'M'}
Rosa Temporal	{'F'}
Queiroz Coutinho	{'M'}
Tito Severo	{'M'}
Luiz Marques	{'M'}
Valderez de Souza	{'F'}
Adlelmar Tavares	{'M'}
Sheree J. Wilson	{'F'}
Chuck Campbell	{'M'}
Renate Blume	{'F'}
Eberhard Esche	{'M'}
Erika Pelikowsky	{'F'}
Terence Hill	{'M'}
Marcel Bozzuffi	{'M'}
Rufus	{'M'}
Marne Maitland	{'M'}
John Galliano	{'M'}
Anna Wintour	{'F'}
Vera Wang	{'F'}
André Leon Talley	{'M'}
Karl Lagerfeld	{'M'}
Oscar de la Renta	{'M'}
Thakoon	{'M'}
Gusztav Vandory	{'M'}
Kathy Baker	{'F'}
John Glover	{'M'}
Vlasta Burian	{'M'}
Jaroslav Vojta	{'M'}
Anne Vernon	{'F'}
Robert Alda	{'M'}
Marco Tulli	{'M'}
Enzo Biliotti	{'M'}
Nanda Primavera	{'F'}
Rolf Tasna	{'M'}
Tamara Lees	{'F'}
Gino Sinimberghi	{'M'}
Charles Boyer	{'M'}
Colin Clive	{'M'}
Jerry Lamb	{'M'}
Michael Tse	{'M'}
Sonny Chiba	{'M'}
Anya Wu	{'F'}
Roy Cheung	{'M'}
Natalie Portman	{'F'}
Ian McDiarmid	{'M'}
Jimmy Smits	{'M'}
Silas Carson	{'M'}
Jay Laga'aia	{'M'}
David Bowers	{'M'}
Oliver Ford Davies	{'M'}
Ahmed Best	{'M'}
Kenny Baker	{'M'}
Peter Mayhew	{'M'}
Rebecca Jackson Mendoza	{'F'}
Bonnie Piesse	{'F'}
Sandra Oh	{'F'}
Kat Dennings	{'F'}
Elias Koteas	{'M'}
Michael Kelly	{'M'}
Kristin Booth	{'F'}
Charlotte Sullivan	{'F'}
Tatiana Maslany	{'F'}
Lyriq Bent	{'M'}
Li Bingbing	{'F'}
Ramu	{'M'}
Mo Collins	{'F'}
Anthony Rapp	{'M'}
Frankie Muniz	{'M'}
James Van Der Beek	{'M'}
Sara Rue	{'F'}
Jack Black	{'M'}
Andy Dick	{'M'}
Jimmy Kimmel	{'M'}
Holly Karrol Clark	{'F'}
Olga Limburg	{'F'}
Helena Makowska	{'F'}
E. Paul	{'M'}
Claire Rommer	{'F'}
Ernst Rückert	{'M'}
Heinz Salfner	{'M'}
Theo Mann-Bouwmeester	{'F'}
Oskar Marion	{'M'}
Julie Meijer	{'F'}
Pandiarajan	{'M'}
Shiro Shimomoto	{'M'}
Antara Mali	{'F'}
Reeta Bhaduri	{'F'}
Sudhir Pandey	{'M'}
Viola Lyel	{'F'}
Frank Lawton	{'M'}
Freddy Arsenault	{'M'}
Julianne Nicholson	{'F'}
Martin Donovan	{'M'}
Emily Tremaine	{'F'}
Vince Jolivette	{'M'}
Zoe Lister-Jones	{'F'}
Ian Kahn	{'M'}
J Anthony Crane	{'M'}
Carmen Chaplin	{'F'}
Nina Arianda	{'F'}
Kahan James	{'M'}
Lucy Owen	{'F'}
Yu Rongguang	{'M'}
Dwe	{'M'}
Wendy Barrie	{'F'}
Barbara O'Neil	{'F'}
Hua Xiang	{'M'}
Ming Jiang	{'M'}
Shek Lui	{'M'}
Orla Brady	{'F'}
Jared Harris	{'M'}
Glynis Casson	{'F'}
Kate O'Toole	{'F'}
Carol Drinkwater	{'F'}
Steve Jacobs	{'M'}
Julia Blake	{'F'}
Brian Lloyd	{'M'}
Robin Sydney	{'F'}
Gina-Raye Carter	{'F'}
Toshihiro Wada	{'M'}
Dylan Kuo	{'M'}
Zhang Yibai	{'M'}
Sam Lee	{'M'}
Niu Ben	{'M'}
Naomi Nishida	{'F'}
Takashi Tsukamoto	{'M'}
Zhao Wei	{'F'}
David Janssen	{'M'}
Mike Farrell	{'M'}
Keerthi Chawla	{'F'}
Ali	{'M'}
Rajiv Kanakala	{'M'}
Sriram L.B.	{'M'}
Toma Ikuta	{'M'}
Yuriko Yoshitaka	{'F'}
Chris Barnes	{'M'}
Jimmy Baio	{'M'}
Clifton James	{'M'}
Quinn Smith	{'M'}
George Gonzales	{'M'}
Erin Blunt	{'M'}
Jackie Earle Haley	{'M'}
Stella Rho	{'F'}
Tod Slaughter	{'M'}
Bruce Seton	{'M'}
Jerry Verno	{'M'}
Davina Craig	{'F'}
Eve Lister	{'F'}
Jerry Weintraub	{'M'}
Carlos Carrasco	{'M'}
Julia Roberts	{'F'}
Matt Damon	{'M'}
David Julian Hirsh	{'M'}
Krista Allen	{'F'}
Sarah Smyth	{'F'}
James Horan	{'M'}
Sam Oz Stone	{'M'}
Jan Anderson	{'F'}
Jared Cohn	{'M'}
Dominique McElligott	{'F'}
Luis Bredow	{'M'}
Cristian Mercado	{'M'}
Daniel Aguirre	{'M'}
Maria Luque	{'F'}
Fernando Gamarra	{'M'}
Magaly Solier	{'F'}
Connie Nielsen	{'F'}
Damian Lewis	{'M'}
Mido Hamada	{'M'}
Driss Roukhe	{'M'}
Nasser Memarzia	{'M'}
Saïd Amadis	{'M'}
Omar Berdouni	{'M'}
Chérine Amar	{'F'}
Shaun Evans	{'M'}
Hamid Basket	{'M'}
Wendell Steavenson	{'F'}
Dick Beals	{'M'}
Bea Benaderet	{'F'}
Andra Martin	{'F'}
William Reynolds	{'M'}
Robin Hughes	{'F', 'M'}
James K Anderson	{'M'}
William Wellman Jr.	{'M'}
Lori Williams	{'F'}
James Stacy	{'M'}
Jessica Hynes	{'F'}
Theda Bara	{'F'}
G. Raymond Nye	{'M'}
Alan Roscoe	{'M'}
Bertram Grassby	{'M'}
Max Gülstorff	{'M'}
Walter Rilla	{'M'}
Valeska Stock	{'F'}
Sophie Pagay	{'F'}
Albert Paulig	{'M'}
Carl Ebert	{'M'}
Jack Trevor	{'M'}
Paul Biensfeldt	{'M'}
Lili Damita	{'F'}
Trevor Bannister	{'M'}
Robin Bailey	{'M'}
Stanley Ridges	{'M'}
Anne Dorval	{'F'}
Marc Paquet	{'M'}
Catherine de Léan	{'F'}
Marie Gignac	{'F'}
Gilles Renaud	{'M'}
Maxime Denommée	{'M'}
Gabriel Arcand	{'M'}
Hubert Proulx	{'M'}
Marc Béland	{'M'}
Mariane Lalumière	{'F'}
Julie Beauchemin	{'F'}
Nathalie Breuer	{'F'}
Catherine Bérubé	{'F'}
Marie Neige Chatelin	{'F'}
Simon Bamford	{'M'}
James Watson	{'M'}
Jonas Armstrong	{'M'}
Vincent Franklin	{'M'}
Ben Whishaw	{'M'}
Kerry Fox	{'F'}
Paul Schneider	{'M'}
Thomas Sangster	{'M'}
Gerard Monaco	{'M'}
Antonia Campbell-Hughes	{'F'}
Samuel Roukin	{'M'}
Samuel Barnett	{'M'}
Jonathan Aris	{'M'}
Olly Alexander	{'M'}
Theresa Watson	{'F'}
Sebastian Armesto	{'M'}
Roger Ashton-Griffiths	{'M'}
Claudie Blakley	{'F'}
Amanda Hale	{'F'}
Lucinda Raikes	{'F'}
Sachet Engineer	{'M'}
Tanay Chheda	{'M'}
Vipin Sharma	{'M'}
Tisca Chopra	{'F'}
Meghna Malik	{'F'}
Veena	{'F'}
Randhir Kapoor	{'M'}
Shah Agha	{'M'}
Sanjay Khan	{'M'}
Achala Sachdev	{'F'}
David Abraham Cheulkar	{'M'}
Joe Clair	{'M'}
Kamalinee Mukherjee	{'F'}
Ravi Krishna	{'M'}
Sivaji	{'M'}
Christine Delaroche	{'F'}
Lil Wayne	{'M'}
Big Boi	{'M'}
Andy Milonakis	{'M'}
Susan Ward	{'F'}
Sherri Shepherd	{'F'}
Bruce Bruce	{'M'}
Tamala Jones	{'F'}
Finesse Mitchell	{'M'}
Jim Piddock	{'M'}
Chase Tatum	{'M'}
Keiko Takahashi	{'F'}
Ayumi Ito	{'F'}
Peter Hüttner	{'M'}
Bo Höglund	{'M'}
Rebecka Hemse	{'F'}
Stina Rautelin	{'F'}
Lena T. Hansson	{'F'}
Anna Ulrika Ericsson	{'F'}
Göran Forsmark	{'M'}
Peter Haber	{'M'}
